ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
25,St. Petersburg,St. Petersburg Open,10/12/2020,ATP250,Indoor,Hard,1st Round,3,Wawrinka S.,Evans D.,18,34,2185,1384,3,6,7,6,7,5,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Coric B.,Lopez F.,27,60,1670,953,6,3,7,6,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Ivashka I.,Mannarino A.,141,39,425,1271,6,3,7,6,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Raonic M.,Wolf J.J.,21,123,2040,492,7,6,6,1,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Kecmanovic M.,Kukushkin M.,41,88,1258,751,6,3,7,6,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Khachanov K.,Duckworth J.,17,93,2200,701,6,4,6,4,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/13/2020,ATP250,Indoor,Hard,1st Round,3,Rublev A.,Pospisil V.,10,79,2974,787,6,2,6,4,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,1st Round,3,Opelka R.,Serdarusic N.,36,308,1312,142,3,6,7,6,6,2,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,1st Round,3,Shapovalov D.,Troicki V.,12,197,2695,298,6,2,6,3,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,1st Round,3,Safiullin R.,Gomez E.,199,151,298,392,6,4,6,2,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,1st Round,3,Humbert U.,Kotov P.,38,286,1286,166,4,6,6,2,6,3,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,1st Round,3,Medvedev D.,Gasquet R.,6,53,5890,1030,3,6,6,3,6,0,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Norrie C.,Kecmanovic M.,75,41,807,1258,7,5,6,7,6,3,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/14/2020,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Donskoy E.,18,121,2185,505,6,1,3,6,6,3,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Ivashka I.,12,141,2695,425,6,1,6,4,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Coric B.,Safiullin R.,27,199,1670,298,6,3,7,5,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Rublev A.,Humbert U.,10,38,2974,1286,4,6,6,4,7,5,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Opelka R.,Medvedev D.,36,6,1312,5890,2,6,7,5,6,4,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Karatsev A.,17,117,2200,534,4,6,7,5,6,3,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/15/2020,ATP250,Indoor,Hard,2nd Round,3,Raonic M.,Bublik A.,21,52,2040,1045,6,3,6,2,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Rublev A.,Norrie C.,10,75,2974,807,6,2,6,1,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Shapovalov D.,Wawrinka S.,12,18,2695,2185,6,4,7,5,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Coric B.,Opelka R.,27,36,1670,1312,7,6,6,3,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/16/2020,ATP250,Indoor,Hard,Quarterfinals,3,Raonic M.,Khachanov K.,21,17,2040,2200,6,1,7,6,,,,,,,2,0,Completed
25,St. Petersburg,St. Petersburg Open,10/17/2020,ATP250,Indoor,Hard,Semifinals,3,Rublev A.,Shapovalov D.,10,12,2974,2695,4,6,6,3,6,4,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/17/2020,ATP250,Indoor,Hard,Semifinals,3,Coric B.,Raonic M.,27,21,1670,2040,1,6,6,1,6,4,,,,,2,1,Completed
25,St. Petersburg,St. Petersburg Open,10/18/2020,ATP250,Indoor,Hard,The Final,3,Rublev A.,Coric B.,10,27,2974,1670,7,6,7,5,,,,,,,2,0,Completed
26,Antwerp,European Open,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Lopez F.,Paul T.,62,59,953,1002,6,3,6,2,,,,,,,2,0,Completed
26,Antwerp,European Open,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Tiafoe F.,Lajovic D.,63,25,950,1785,6,3,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Humbert U.,Coppejans K.,38,172,1306,353,6,4,6,3,,,,,,,2,0,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Evans D.,Caruso S.,35,79,1384,802,6,2,3,6,6,3,,,,,2,1,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Ruusuvuori E.,70,100,877,694,6,3,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Giron M.,Nardi L.,94,917,721,13,4,6,6,4,6,1,,,,,2,1,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Andujar P.,Coria F.,55,86,1024,757,6,2,6,3,,,,,,,2,0,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Harris L.,Moutet C.,90,74,748,838,7,5,6,2,,,,,,,2,0,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,De Minaur A.,Gasquet R.,29,54,1665,1030,3,6,7,6,6,3,,,,,2,1,Completed
26,Antwerp,European Open,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Bergs Z.,Ramos-Vinolas A.,528,45,58,1165,7,5,7,5,,,,,,,2,0,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,1st Round,3,Raonic M.,Bedene A.,19,52,2220,1045,6,3,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,1st Round,3,Fritz T.,Opelka R.,28,33,1670,1402,7,6,6,1,,,,,,,2,0,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Carreno Busta P.,38,15,1306,2400,5,7,6,3,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Evans D.,Tiafoe F.,35,63,1384,950,7,6,6,2,,,,,,,2,0,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Dimitrov G.,Andujar P.,20,55,2145,1024,4,6,6,3,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,De Minaur A.,Lopez F.,29,62,1665,953,6,4,6,2,,,,,,,2,0,Completed
26,Antwerp,European Open,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Raonic M.,Norrie C.,19,70,2220,877,7,5,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Harris L.,Fritz T.,90,28,748,1670,7,5,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Bergs Z.,17,528,2245,58,5,7,6,4,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Giron M.,Goffin D.,94,14,721,2555,6,3,7,5,,,,,,,2,0,Completed
26,Antwerp,European Open,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Humbert U.,Harris L.,38,90,1306,748,6,3,7,6,,,,,,,2,0,Completed
26,Antwerp,European Open,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Evans D.,Khachanov K.,35,17,1384,2245,3,6,7,6,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,De Minaur A.,Giron M.,29,94,1665,721,6,3,6,0,,,,,,,2,0,Completed
26,Antwerp,European Open,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Dimitrov G.,Raonic M.,20,19,2145,2220,,,,,,,,,,,,,Retired
26,Antwerp,European Open,10/24/2020,ATP250,Indoor,Hard,Semifinals,3,Humbert U.,Evans D.,38,35,1306,1384,4,6,7,6,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/24/2020,ATP250,Indoor,Hard,Semifinals,3,De Minaur A.,Dimitrov G.,29,20,1665,2145,7,6,6,7,6,4,,,,,2,1,Completed
26,Antwerp,European Open,10/25/2020,ATP250,Indoor,Hard,The Final,3,Humbert U.,De Minaur A.,38,29,1306,1665,6,1,7,6,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Simon G.,Thompson J.,58,60,1005,984,6,3,7,5,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Kecmanovic M.,Nagal S.,39,130,1283,474,4,6,7,6,6,1,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Edmund K.,56,47,1017,1085,6,4,6,0,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Altmaier D.,87,124,755,501,6,1,6,0,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Popyrin A.,41,109,1271,613,6,2,6,2,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/19/2020,ATP250,Indoor,Hard,1st Round,3,Johnson S.,Cilic M.,71,40,870,1280,7,6,6,4,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Dzumhur D.,64,114,928,562,6,2,6,3,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Sandgren T.,82,48,775,1078,6,3,3,6,6,3,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Duckworth J.,46,97,1136,701,6,1,6,2,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Otte O.,Novak D.,141,91,448,735,6,3,6,2,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/20/2020,ATP250,Indoor,Hard,1st Round,3,Millman J.,Verdasco F.,44,61,1166,965,6,4,6,2,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/21/2020,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Cecchinato M.,32,77,1450,811,6,3,6,1,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Mannarino A.,Kecmanovic M.,41,39,1271,1283,6,3,6,3,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Davidovich Fokina A.,Johnson S.,64,71,928,870,7,6,6,3,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Zverev A.,Millman J.,7,44,4855,1166,6,0,3,6,6,3,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/21/2020,ATP250,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Gerasimov E.,22,87,2126,755,4,6,7,6,7,6,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Sinner J.,Herbert P.H.,46,82,1136,775,6,3,6,1,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Shapovalov D.,58,12,1005,2830,6,1,4,6,6,2,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Schwartzman D.,Otte O.,9,141,3180,448,6,3,6,2,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/22/2020,ATP250,Indoor,Hard,2nd Round,3,Nishioka Y.,Struff J.L.,56,32,1017,1450,2,6,6,3,7,6,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Sinner J.,Simon G.,46,58,1136,1005,6,3,0,6,6,4,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Schwartzman D.,Davidovich Fokina A.,9,64,3180,928,2,6,7,6,6,1,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Zverev A.,Mannarino A.,7,41,4855,1271,6,4,6,7,6,4,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/23/2020,ATP250,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Nishioka Y.,22,56,2126,1017,6,3,6,4,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/24/2020,ATP250,Indoor,Hard,Semifinals,3,Zverev A.,Sinner J.,7,46,4855,1136,7,6,6,3,,,,,,,2,0,Completed
27,Cologne,bett1HULKS Championship,10/24/2020,ATP250,Indoor,Hard,Semifinals,3,Schwartzman D.,Auger-Aliassime F.,9,22,3180,2126,6,4,5,7,6,4,,,,,2,1,Completed
27,Cologne,bett1HULKS Championship,10/25/2020,ATP250,Indoor,Hard,The Final,3,Zverev A.,Schwartzman D.,7,9,4855,3180,6,2,6,1,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/26/2020,ATP250,Indoor,Hard,1st Round,3,Albot R.,Popko D.,85,172,772,361,4,6,6,4,6,4,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/26/2020,ATP250,Indoor,Hard,1st Round,3,Verdasco F.,Duckworth J.,61,97,965,701,6,4,7,6,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/26/2020,ATP250,Indoor,Hard,1st Round,3,Paul T.,Travaglia S.,59,73,1002,849,7,6,6,3,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/26/2020,ATP250,Indoor,Hard,1st Round,3,Tiafoe F.,Moutet C.,64,74,950,838,6,3,6,2,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/26/2020,ATP250,Indoor,Hard,1st Round,3,Thompson J.,Norrie C.,60,70,984,877,5,7,7,6,6,2,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/27/2020,ATP250,Indoor,Hard,1st Round,3,Vesely J.,Sandgren T.,66,48,908,1078,6,4,7,6,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/27/2020,ATP250,Indoor,Hard,1st Round,3,Sugita Y.,Dzumhur D.,101,115,689,562,6,1,5,7,6,4,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/27/2020,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Harris L.,83,80,781,793,6,3,3,6,7,6,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/27/2020,ATP250,Indoor,Hard,1st Round,3,Ruusuvuori E.,Skatov T.,98,438,698,82,6,2,6,0,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/27/2020,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Karatsev A.,103,113,679,577,6,3,1,6,6,3,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,1st Round,3,Kukushkin M.,Delbonis F.,91,76,751,816,6,7,6,3,6,2,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,1st Round,3,Mcdonald M.,Bublik A.,209,49,275,1070,6,3,6,2,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,2nd Round,3,Paul T.,Albot R.,59,85,1002,772,6,4,6,0,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,2nd Round,3,Tiafoe F.,Kecmanovic M.,64,40,950,1283,7,5,6,3,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,2nd Round,3,Gerasimov E.,Vesely J.,83,66,781,908,4,6,6,3,6,4,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/28/2020,ATP250,Indoor,Hard,2nd Round,3,Millman J.,Verdasco F.,45,61,1166,965,6,3,6,4,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/29/2020,ATP250,Indoor,Hard,2nd Round,3,Ruusuvuori E.,Thompson J.,98,60,698,984,6,2,3,6,6,4,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/29/2020,ATP250,Indoor,Hard,2nd Round,3,Mannarino A.,Sugita Y.,39,101,1296,689,6,1,6,1,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/29/2020,ATP250,Indoor,Hard,2nd Round,3,Mcdonald M.,Seppi A.,209,103,275,679,3,6,6,3,6,3,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/29/2020,ATP250,Indoor,Hard,2nd Round,3,Kukushkin M.,Paire B.,91,28,751,1738,6,7,7,6,6,1,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/30/2020,ATP250,Indoor,Hard,Quarterfinals,3,Tiafoe F.,Gerasimov E.,64,83,950,781,7,6,5,7,7,5,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/30/2020,ATP250,Indoor,Hard,Quarterfinals,3,Millman J.,Paul T.,45,59,1166,1002,6,7,6,4,7,6,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/30/2020,ATP250,Indoor,Hard,Quarterfinals,3,Mannarino A.,Mcdonald M.,39,209,1296,275,6,1,6,4,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/30/2020,ATP250,Indoor,Hard,Quarterfinals,3,Ruusuvuori E.,Kukushkin M.,98,91,698,751,6,3,6,1,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,10/31/2020,ATP250,Indoor,Hard,Semifinals,3,Millman J.,Tiafoe F.,45,64,1166,950,3,6,6,4,6,4,,,,,2,1,Completed
28,Nur-Sultan,Astana Open,10/31/2020,ATP250,Indoor,Hard,Semifinals,3,Mannarino A.,Ruusuvuori E.,39,98,1296,698,7,5,6,2,,,,,,,2,0,Completed
28,Nur-Sultan,Astana Open,11/1/2020,ATP250,Indoor,Hard,The Final,3,Millman J.,Mannarino A.,45,39,1166,1296,7,5,6,1,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/26/2020,ATP500,Indoor,Hard,1st Round,3,Coric B.,Fritz T.,24,29,1820,1670,6,4,6,4,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/26/2020,ATP500,Indoor,Hard,1st Round,3,Anderson K.,Novak D.,111,92,600,737,6,7,6,4,7,6,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/26/2020,ATP500,Indoor,Hard,1st Round,3,Carreno Busta P.,Monfils G.,15,11,2400,2860,6,1,2,0,,,,,,,1,0,Retired
29,Vienna,Erste Bank Open,10/26/2020,ATP500,Indoor,Hard,1st Round,3,Rublev A.,Gombos N.,8,104,3429,670,6,3,6,2,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/26/2020,ATP500,Indoor,Hard,1st Round,3,Rodionov J.,Shapovalov D.,153,12,408,2830,6,4,7,5,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Dimitrov G.,Khachanov K.,20,18,2215,2245,7,6,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Hurkacz H.,Balazs A.,31,88,1493,759,6,3,7,5,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Djokovic N.,Krajinovic F.,1,30,11740,1628,7,6,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Evans D.,Bedene A.,33,53,1454,1045,6,3,4,5,,,,,,,1,0,Retired
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Sonego L.,Lajovic D.,42,26,1253,1785,6,4,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Thiem D.,Sachko V.,3,529,9125,58,6,4,7,5,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/27/2020,ATP500,Indoor,Hard,1st Round,3,Garin C.,Wawrinka S.,22,19,2135,2230,6,4,6,7,6,3,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,1st Round,3,Medvedev D.,Jung J.,6,127,5890,490,6,3,6,1,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Ruud C.,43,27,1214,1739,7,6,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Struff J.L.,5,34,5925,1450,6,7,6,3,6,4,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,1st Round,3,Pospisil V.,Auger-Aliassime F.,81,21,787,2171,7,5,7,5,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,2nd Round,3,Djokovic N.,Coric B.,1,24,11740,1820,7,6,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/28/2020,ATP500,Indoor,Hard,2nd Round,3,Anderson K.,Carreno Busta P.,111,15,600,2400,7,5,6,1,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Evans D.,Rodionov J.,33,153,1454,408,7,5,6,3,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Sonego L.,Hurkacz H.,42,31,1253,1493,7,6,7,6,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Medvedev D.,Pospisil V.,6,81,5890,787,4,6,6,3,6,2,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Sinner J.,8,43,3429,1214,2,1,,,,,,,,,0,0,Retired
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Thiem D.,Garin C.,3,22,9125,2135,6,3,6,2,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/29/2020,ATP500,Indoor,Hard,2nd Round,3,Dimitrov G.,Tsitsipas S.,20,5,2215,5925,6,7,6,4,6,3,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/30/2020,ATP500,Indoor,Hard,Quarterfinals,3,Anderson K.,Medvedev D.,111,6,600,5890,6,4,7,6,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/30/2020,ATP500,Indoor,Hard,Quarterfinals,3,Rublev A.,Thiem D.,8,3,3429,9125,7,6,6,2,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/30/2020,ATP500,Indoor,Hard,Quarterfinals,3,Sonego L.,Djokovic N.,42,1,1253,11740,6,2,6,1,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,10/30/2020,ATP500,Indoor,Hard,Quarterfinals,3,Evans D.,Dimitrov G.,33,20,1454,2215,7,6,4,6,6,3,,,,,2,1,Completed
29,Vienna,Erste Bank Open,10/31/2020,ATP500,Indoor,Hard,Semifinals,3,Rublev A.,Anderson K.,8,111,3429,600,6,4,4,1,,,,,,,1,0,Retired
29,Vienna,Erste Bank Open,10/31/2020,ATP500,Indoor,Hard,Semifinals,3,Sonego L.,Evans D.,42,33,1253,1454,6,3,6,4,,,,,,,2,0,Completed
29,Vienna,Erste Bank Open,11/1/2020,ATP500,Indoor,Hard,The Final,3,Rublev A.,Sonego L.,8,42,3429,1253,6,4,6,4,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Coric B.,Fucsovics M.,24,52,1820,1047,7,6,6,1,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Albot R.,Hurkacz H.,90,33,772,1518,7,5,6,7,6,4,,,,,2,1,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Lopez F.,Krajinovic F.,64,30,953,1628,7,6,6,1,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Giron M.,Ramos-Vinolas A.,91,46,769,1165,6,3,4,6,6,1,,,,,2,1,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Moutet C.,Caruso S.,75,81,838,802,3,6,7,6,6,3,,,,,2,1,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Thompson J.,Delbonis F.,61,78,994,816,6,2,6,3,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Gombos N.,Cecchinato M.,105,79,682,811,6,2,7,6,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Struff J.L.,Basilashvili N.,35,39,1450,1395,6,4,6,2,,,,,,,2,0,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,Humbert U.,Ruud C.,34,27,1466,1739,4,6,6,2,7,6,,,,,2,1,Completed
30,Paris,BNP Paribas Masters,11/2/2020,Masters 1000,Indoor,Hard,1st Round,3,De Minaur A.,Travaglia S.,25,74,1815,849,6,4,6,4,,,,,,,2,0,Completed
