ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
37,Antalya,Antalya Open,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Gojowczyk P.,Kirkin E.,123,566,465,6,6,3,6,7,6,2,,,,,2,1,Completed
37,Antalya,Antalya Open,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Krawietz K.,Ilkel C.,277,271,142,155,6,4,6,4,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/25/2019,ATP250,Outdoor,Grass,2nd Round,3,Thompson J.,Klahn B.,45,89,967,628,7,6,6,3,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/25/2019,ATP250,Outdoor,Grass,2nd Round,3,Dzumhur D.,Celikbilek A.,63,443,833,22,6,3,4,6,6,3,,,,,2,1,Completed
37,Antalya,Antalya Open,6/25/2019,ATP250,Outdoor,Grass,2nd Round,3,Sonego L.,Gunneswaran P.,75,94,732,591,6,7,6,0,7,5,,,,,2,1,Completed
37,Antalya,Antalya Open,6/25/2019,ATP250,Outdoor,Grass,2nd Round,3,Mannarino A.,Carballes Baena R.,37,72,1171,742,3,6,6,1,7,5,,,,,2,1,Completed
37,Antalya,Antalya Open,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Troicki V.,Paire B.,193,32,270,1278,7,6,7,6,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Kecmanovic M.,Humbert U.,82,64,675,822,6,4,7,5,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Tomic B.,Gojowczyk P.,101,123,548,465,7,6,6,3,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Carreno Busta P.,Krawietz K.,59,277,860,142,7,6,6,4,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Kecmanovic M.,Troicki V.,82,193,675,270,6,3,6,4,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Thompson J.,Dzumhur D.,45,63,967,833,7,5,1,0,,,,,,,1,0,Retired
37,Antalya,Antalya Open,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Sonego L.,Mannarino A.,75,37,732,1171,3,6,7,6,6,3,,,,,2,1,Completed
37,Antalya,Antalya Open,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Carreno Busta P.,Tomic B.,59,101,860,548,6,7,6,4,6,4,,,,,2,1,Completed
37,Antalya,Antalya Open,6/28/2019,ATP250,Outdoor,Grass,Semifinals,3,Kecmanovic M.,Thompson J.,82,45,675,967,6,7,7,6,7,6,,,,,2,1,Completed
37,Antalya,Antalya Open,6/29/2019,ATP250,Outdoor,Grass,Semifinals,3,Sonego L.,Carreno Busta P.,75,59,732,860,6,3,7,6,,,,,,,2,0,Completed
37,Antalya,Antalya Open,6/29/2019,ATP250,Outdoor,Grass,The Final,3,Sonego L.,Kecmanovic M.,75,82,732,675,6,7,7,6,6,1,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Hurkacz H.,Cecchinato M.,52,40,923,1130,6,4,6,4,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Verdasco F.,Millman J.,36,58,1210,875,6,7,6,4,6,1,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Querrey S.,Kukushkin M.,79,47,680,955,6,3,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,Opelka R.,69,61,750,855,7,6,6,3,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/24/2019,ATP250,Outdoor,Grass,1st Round,3,Fritz T.,Jubb P.,42,472,1090,15,6,2,6,3,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Londero J.I.,Clarke J.,62,166,854,342,6,7,6,1,6,3,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Evans D.,Albot R.,65,41,818,1126,7,6,6,2,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Jarry N.,Cuevas P.,55,44,900,1003,6,1,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Norrie C.,Chardy J.,49,81,940,675,6,3,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Fabbiano T.,Ward J.,102,205,543,255,2,6,6,3,6,1,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Herbert P.H.,Kudla D.,38,113,1168,520,5,7,7,6,6,4,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/25/2019,ATP250,Outdoor,Grass,1st Round,3,Simon G.,Sandgren T.,25,92,1445,599,7,5,6,1,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Fritz T.,Pella G.,42,26,1090,1430,6,4,3,6,6,4,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Hurkacz H.,Johnson S.,52,69,923,750,6,3,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Verdasco F.,Londero J.I.,36,62,1210,854,6,7,6,3,7,6,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Querrey S.,Lajovic D.,79,33,680,1271,6,2,6,3,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Fabbiano T.,Djere L.,102,30,543,1329,7,6,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Evans D.,Herbert P.H.,65,38,818,1168,6,3,7,5,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Simon G.,Jarry N.,25,55,1445,900,6,2,6,4,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/26/2019,ATP250,Outdoor,Grass,2nd Round,3,Edmund K.,Norrie C.,31,49,1280,940,6,2,6,2,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Querrey S.,Verdasco F.,79,36,680,1210,7,6,6,2,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Fabbiano T.,Simon G.,102,25,543,1445,6,4,6,3,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Fritz T.,Hurkacz H.,42,52,1090,923,6,4,7,6,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/27/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Edmund K.,Evans D.,31,65,1280,818,1,6,6,3,6,4,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/28/2019,ATP250,Outdoor,Grass,Semifinals,3,Querrey S.,Fabbiano T.,79,102,680,543,6,3,6,7,6,3,,,,,2,1,Completed
38,Eastbourne,Eastbourne International,6/28/2019,ATP250,Outdoor,Grass,Semifinals,3,Fritz T.,Edmund K.,42,31,1090,1280,7,6,6,3,,,,,,,2,0,Completed
38,Eastbourne,Eastbourne International,6/29/2019,ATP250,Outdoor,Grass,The Final,3,Fritz T.,Querrey S.,42,79,1090,680,6,3,6,4,,,,,,,2,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Tipsarevic J.,Nishioka Y.,288,68,125,776,6,4,6,7,6,2,5,7,6,2,3,2,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Anderson K.,Herbert P.H.,8,39,3610,1143,6,3,6,4,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Lopez F.,Giron M.,54,155,917,356,6,4,6,2,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Bautista Agut R.,Gojowczyk P.,22,121,1600,465,6,3,6,2,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Opelka R.,Stebe C.M.,63,518,855,10,6,3,7,6,6,1,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Wawrinka S.,Bemelmans R.,19,171,1715,311,6,3,6,2,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Mayer L.,Gulbis E.,59,92,875,617,6,1,7,6,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Khachanov K.,Kwon S.W.,9,125,2980,447,7,6,6,4,4,6,7,5,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Darcis S.,Zverev M.,221,213,221,230,6,2,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Kudla D.,Jaziri M.,111,100,520,557,6,4,6,1,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Seppi A.,Jarry N.,73,53,745,920,6,3,6,7,6,1,6,2,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Auger-Aliassime F.,Pospisil V.,21,187,1654,279,5,7,6,2,6,4,6,3,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Djokovic N.,Kohlschreiber P.,1,57,12415,885,6,3,7,5,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Haase R.,Kovalik J.,76,165,716,330,6,1,6,3,6,1,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Fabbiano T.,Tsitsipas S.,89,6,639,4215,6,4,3,6,6,4,6,7,6,3,3,2,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Pella G.,Copil M.,26,88,1430,647,7,6,5,7,6,3,6,4,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Cuevas P.,Dzumhur D.,45,91,1003,628,4,6,7,6,2,6,6,4,6,2,3,2,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Karlovic I.,Arnaboldi A.,80,219,679,226,6,4,6,4,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Popyrin A.,Carreno Busta P.,101,50,553,950,7,6,7,5,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Vesely J.,Zverev A.,124,5,448,4405,4,6,6,3,6,2,7,5,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Hurkacz H.,Lajovic D.,48,36,959,1251,6,3,4,6,6,4,6,4,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Verdasco F.,Majchrzak K.,37,108,1235,523,6,4,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Medvedev D.,Lorenzi P.,13,106,2625,531,6,3,7,6,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Paire B.,Londero J.I.,32,60,1278,870,4,6,6,4,6,4,7,6,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Humbert U.,Monfils G.,66,15,822,1985,6,7,3,6,6,4,7,5,3,0,2,2,Retired
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Chardy J.,Klizan M.,81,56,675,903,3,6,6,0,6,3,6,4,,,3,1,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Raonic M.,Gunneswaran P.,17,93,1945,611,7,6,6,4,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Moutet C.,Dimitrov G.,84,49,660,952,2,6,3,6,7,6,6,3,6,1,3,2,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Edmund K.,Munar J.,30,90,1325,630,6,4,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Granollers M.,Sonego L.,105,46,536,970,7,6,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Goffin D.,Klahn B.,23,87,1510,648,6,4,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/1/2019,Grand Slam,Outdoor,Grass,1st Round,5,Kecmanovic M.,Carballes Baena R.,67,74,817,742,2,6,6,3,6,3,6,1,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,De Minaur A.,Cecchinato M.,29,41,1330,1085,6,0,6,4,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Evans D.,Delbonis F.,61,75,860,731,6,3,7,6,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Nishikori K.,Monteiro T.,7,113,4040,515,6,4,7,6,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Basilashvili N.,Ward J.,16,195,1960,267,2,6,4,6,6,4,6,4,8,6,3,2,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Johnson S.,Ramos-Vinolas A.,71,99,750,560,6,4,6,2,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Kyrgios N.,Thompson J.,43,44,1045,1037,7,6,3,6,7,6,0,6,6,1,3,2,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Baghdatis M.,Schnur B.,135,112,420,520,6,2,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Berrettini M.,Bedene A.,20,85,1665,660,3,6,6,3,6,2,7,6,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Querrey S.,Thiem D.,65,4,830,4595,6,7,7,6,6,3,6,0,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Simon G.,Caruso S.,25,123,1445,458,7,6,6,3,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Norrie C.,Istomin D.,55,115,915,505,6,2,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Rublev A.,Garin C.,79,34,696,1259,4,6,6,4,7,5,6,4,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Koepfer D.,Krajinovic F.,130,52,437,928,6,3,4,6,7,6,6,1,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Clarke J.,Rubin N.,169,182,316,287,4,6,7,5,6,4,6,4,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Federer R.,Harris L.,3,86,6620,652,3,6,6,1,6,2,6,2,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Sandgren T.,Uchiyama Y.,94,180,611,292,3,6,6,2,6,4,6,3,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Tsonga J.W.,Tomic B.,72,96,750,593,6,2,6,1,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Struff J.L.,Albot R.,33,40,1265,1126,6,4,6,3,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Fritz T.,Berdych T.,31,110,1320,520,6,4,6,4,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Schwartzman D.,Ebden M.,24,95,1485,606,6,4,3,6,6,3,6,2,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Berankis R.,Shapovalov D.,77,27,714,1390,7,6,6,4,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Nadal R.,Sugita Y.,2,274,7945,151,6,3,6,1,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Millman J.,Dellien H.,64,83,850,666,6,2,6,3,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Fognini F.,Tiafoe F.,10,38,2785,1160,5,7,6,4,6,3,4,6,6,4,3,2,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Kukushkin M.,Andujar P.,58,78,885,702,6,3,6,2,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Barrere G.,Bublik A.,116,82,488,673,3,6,6,4,6,3,6,3,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Djere L.,Andreozzi G.,35,114,1255,512,3,6,7,6,7,6,6,3,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Cilic M.,Mannarino A.,18,42,1940,1066,7,6,7,6,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Fucsovics M.,Novak D.,51,104,930,536,3,6,6,4,7,6,6,2,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Isner J.,Ruud C.,12,62,2715,857,6,3,6,4,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Sousa J.,Jubb P.,69,431,770,27,6,0,6,3,6,7,6,1,,,3,1,Completed
39,London,Wimbledon,7/2/2019,Grand Slam,Outdoor,Grass,1st Round,5,Pouille L.,Gasquet R.,28,47,1340,965,6,1,6,4,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Vesely J.,Cuevas P.,124,45,448,1003,4,6,7,6,6,4,6,4,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Paire B.,Kecmanovic M.,32,67,1278,817,7,6,6,4,,,,,,,2,0,Retired
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Opelka R.,Wawrinka S.,63,19,855,1715,7,5,3,6,4,6,6,4,8,6,3,2,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Fabbiano T.,Karlovic I.,89,80,639,679,6,3,6,7,6,3,6,7,6,4,3,2,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Medvedev D.,Popyrin A.,13,101,2625,553,6,7,6,1,6,4,6,4,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Goffin D.,Chardy J.,23,81,1510,675,6,2,6,4,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Hurkacz H.,Mayer L.,48,59,959,875,6,7,6,1,7,6,6,3,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Raonic M.,Haase R.,17,76,1945,716,7,6,7,5,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Bautista Agut R.,Darcis S.,22,221,1600,221,6,3,6,2,4,2,,,,,2,0,Retired
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Verdasco F.,Edmund K.,37,30,1235,1325,4,6,4,6,7,6,6,3,6,4,3,2,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Khachanov K.,Lopez F.,9,54,2980,917,4,6,6,4,7,5,6,4,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Pella G.,Seppi A.,26,73,1430,745,6,4,4,6,4,6,7,5,6,1,3,2,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Humbert U.,Granollers M.,66,105,822,536,6,4,7,6,7,5,,,,,3,0,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Auger-Aliassime F.,Moutet C.,21,84,1654,660,6,3,4,6,6,4,6,2,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Anderson K.,Tipsarevic J.,8,288,3610,125,6,4,6,7,6,1,6,4,,,3,1,Completed
39,London,Wimbledon,7/3/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Kudla D.,1,111,12415,520,6,3,6,2,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Johnson S.,De Minaur A.,71,29,750,1330,3,6,7,6,6,3,3,6,6,3,3,2,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Millman J.,Djere L.,64,35,850,1255,6,3,6,2,6,1,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Querrey S.,Rublev A.,65,79,830,696,6,3,6,2,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Struff J.L.,Fritz T.,33,31,1265,1320,6,4,6,3,5,7,7,6,,,3,1,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Evans D.,Basilashvili N.,61,16,860,1960,6,3,6,2,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Kukushkin M.,Isner J.,58,12,885,2715,6,4,6,7,4,6,6,1,6,4,3,2,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Nishikori K.,Norrie C.,7,55,4040,915,6,4,6,4,6,0,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Sousa J.,Cilic M.,69,18,770,1940,6,4,6,4,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Tsonga J.W.,Berankis R.,72,77,750,714,7,6,6,3,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Clarke J.,3,169,6620,316,6,1,7,6,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Pouille L.,Barrere G.,28,116,1340,488,6,1,7,6,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Sandgren T.,Simon G.,94,25,611,1445,6,2,6,3,4,6,3,6,8,6,3,2,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Fognini F.,Fucsovics M.,10,51,2785,930,6,7,6,4,7,6,2,6,6,3,3,2,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Nadal R.,Kyrgios N.,2,43,7945,1045,6,3,3,6,7,6,7,6,,,3,1,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Berrettini M.,Baghdatis M.,20,135,1665,420,6,1,7,6,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/4/2019,Grand Slam,Outdoor,Grass,2nd Round,5,Schwartzman D.,Koepfer D.,24,130,1485,437,6,0,6,3,7,5,,,,,3,0,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Raonic M.,Opelka R.,17,63,1945,855,7,6,6,2,6,1,,,,,3,0,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Paire B.,Vesely J.,32,124,1278,448,5,7,7,6,6,3,7,6,,,3,1,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista Agut R.,Khachanov K.,22,9,1600,2980,6,3,7,6,6,1,,,,,3,0,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Pella G.,Anderson K.,26,8,1430,3610,6,4,6,3,7,6,,,,,3,0,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Goffin D.,Medvedev D.,23,13,1510,2625,4,6,6,2,3,6,6,3,7,5,3,2,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Hurkacz H.,1,48,12415,959,7,5,6,7,6,1,6,4,,,3,1,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Verdasco F.,Fabbiano T.,37,89,1235,639,6,4,7,6,6,4,,,,,3,0,Completed
39,London,Wimbledon,7/5/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Humbert U.,Auger-Aliassime F.,66,21,822,1654,6,4,7,5,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/6/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Nishikori K.,Johnson S.,7,71,4040,750,6,4,6,3,6,2,,,,,3,0,Completed
39,London,Wimbledon,7/6/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Querrey S.,Millman J.,65,64,830,850,7,6,7,6,6,3,,,,,3,0,Completed
39,London,Wimbledon,7/6/2019,Grand Slam,Outdoor,Grass,3rd Round,5,Sandgren T.,Fognini F.,94,10,611,2785,6,3,7,6,6,3,,,,,3,0,Completed
