ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Halys Q.,Chidekh C.,70,434,756,101,7,5,2,6,7,5,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Cressy M.,Bellier A.,51,190,857,313,6,3,6,2,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Fucsovics M.,Blancaneaux G.,69,151,767,379,7,5,5,7,6,0,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Huesler M.A.,Van Assche L.,49,145,876,397,6,3,3,6,6,3,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Sonego L.,Bonzi B.,56,42,835,956,6,3,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/7/2023,ATP250,Indoor,Hard,1st Round,3,Rinderknech A.,Nardi L.,68,164,772,360,6,4,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Ruusuvuori E.,Ymer M.,53,73,846,741,6,4,6,0,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Humbert U.,32,85,1325,603,1,6,7,6,,,,,,,1,1,Retired
8,Montpellier,Open Sud de France,2/8/2023,ATP250,Indoor,Hard,1st Round,3,Barrere G.,Bublik A.,75,50,713,865,6,4,6,7,7,6,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/8/2023,ATP250,Indoor,Hard,2nd Round,3,Sinner J.,Fucsovics M.,17,69,2195,767,,,,,,,,,,,,,Walkover
8,Montpellier,Open Sud de France,2/8/2023,ATP250,Indoor,Hard,2nd Round,3,Fils A.,Bautista Agut R.,163,24,361,1740,6,3,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Cressy M.,Ruusuvuori E.,51,53,857,846,6,4,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Halys Q.,Davidovich Fokina A.,70,32,756,1325,6,3,6,3,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Sonego L.,Krajinovic F.,56,71,835,755,7,5,6,1,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Coric B.,Rinderknech A.,23,68,1770,772,6,3,7,5,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Rune H.,Huesler M.A.,9,49,3046,876,7,6,6,2,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/9/2023,ATP250,Indoor,Hard,2nd Round,3,Barrere G.,Basilashvili N.,75,87,713,595,6,3,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Fils A.,Halys Q.,163,70,361,756,7,6,6,3,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Sinner J.,Sonego L.,17,56,2195,835,6,4,6,2,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Rune H.,Barrere G.,9,75,3046,713,7,6,7,6,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/10/2023,ATP250,Indoor,Hard,Quarterfinals,3,Cressy M.,Coric B.,51,23,857,1770,7,6,6,4,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/11/2023,ATP250,Indoor,Hard,Semifinals,3,Sinner J.,Fils A.,17,163,2195,361,7,5,6,2,,,,,,,2,0,Completed
8,Montpellier,Open Sud de France,2/11/2023,ATP250,Indoor,Hard,Semifinals,3,Cressy M.,Rune H.,51,9,857,3046,7,5,6,7,7,6,,,,,2,1,Completed
8,Montpellier,Open Sud de France,2/12/2023,ATP250,Indoor,Hard,The Final,3,Sinner J.,Cressy M.,17,51,2195,857,7,6,6,3,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/13/2023,ATP250,Outdoor,Clay,1st Round,3,Zapata Miralles B.,Martinez P.,74,73,702,726,6,1,3,6,6,4,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/13/2023,ATP250,Outdoor,Clay,1st Round,3,Cachin P.,Monteiro T.,68,78,777,676,7,6,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/13/2023,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Fognini F.,57,66,793,778,6,4,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Pella G.,67,723,777,30,6,4,7,5,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Ramos-Vinolas A.,76,44,695,915,7,5,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Etcheverry T.,Dellien H.,82,107,651,501,3,6,6,2,6,2,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Ugo Carabelli C.,Galan D.E.,127,85,428,614,7,6,6,3,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Cerundolo F.,Hanfmann Y.,30,134,1365,419,6,2,4,6,7,5,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Diaz Acosta F.,Coria F.,191,49,316,880,7,6,7,5,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Baez S.,90,36,591,1125,3,6,7,6,6,3,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/14/2023,ATP250,Outdoor,Clay,1st Round,3,Varillas J. P.,Sousa J.,101,142,541,407,6,2,7,5,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/15/2023,ATP250,Outdoor,Clay,1st Round,3,Thiem D.,Molcan A.,99,51,550,850,7,6,6,3,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/15/2023,ATP250,Outdoor,Clay,2nd Round,3,Etcheverry T.,Carballes Baena R.,82,76,651,695,4,6,6,1,6,2,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/15/2023,ATP250,Outdoor,Clay,2nd Round,3,Norrie C.,Diaz Acosta F.,12,191,2715,316,4,6,7,5,7,6,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/15/2023,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Ugo Carabelli C.,90,127,591,428,6,3,6,1,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/16/2023,ATP250,Outdoor,Clay,2nd Round,3,Alcaraz C.,Djere L.,2,57,6730,793,6,2,4,6,6,2,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/16/2023,ATP250,Outdoor,Clay,2nd Round,3,Varillas J. P.,Thiem D.,101,99,541,550,6,4,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/16/2023,ATP250,Outdoor,Clay,2nd Round,3,Cerundolo F.,Munar J.,30,67,1365,777,6,2,6,1,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/16/2023,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Cachin P.,20,68,1821,777,6,2,6,3,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/16/2023,ATP250,Outdoor,Clay,2nd Round,3,Zapata Miralles B.,Schwartzman D.,74,32,702,1310,6,1,6,3,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/17/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Norrie C.,Etcheverry T.,12,82,2715,651,5,7,6,0,6,3,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/17/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Varillas J. P.,Musetti L.,101,20,541,1821,6,4,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/17/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Alcaraz C.,Lajovic D.,2,90,6730,591,6,4,6,2,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/18/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Zapata Miralles B.,Cerundolo F.,74,30,702,1365,6,3,6,7,6,3,,,,,2,1,Completed
9,Buenos Aires,Argentina Open,2/18/2023,ATP250,Outdoor,Clay,Semifinals,3,Norrie C.,Varillas J. P.,12,101,2715,541,7,6,6,4,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/18/2023,ATP250,Outdoor,Clay,Semifinals,3,Alcaraz C.,Zapata Miralles B.,2,74,6730,702,6,2,6,2,,,,,,,2,0,Completed
9,Buenos Aires,Argentina Open,2/19/2023,ATP250,Outdoor,Clay,The Final,3,Alcaraz C.,Norrie C.,2,12,6730,2715,6,3,7,5,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/13/2023,ATP250,Outdoor,Hard,1st Round,3,Kudla D.,Thompson J.,95,93,573,579,3,6,6,4,7,6,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/13/2023,ATP250,Outdoor,Hard,1st Round,3,Gomez E.,Wu T.L.,94,172,578,346,7,6,6,4,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/13/2023,ATP250,Outdoor,Hard,1st Round,3,Borges N.,Johnson S.,104,118,514,448,6,4,3,6,6,4,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/13/2023,ATP250,Outdoor,Hard,1st Round,3,Nishioka Y.,Otte O.,34,80,1232,666,6,3,0,6,6,4,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Mmoh M.,Kovacevic A.,87,122,599,435,6,4,3,6,6,3,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Altmaier D.,59,97,791,559,4,6,6,3,6,4,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Wolf J.J.,Ivashka I.,39,77,996,686,7,5,6,3,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Mcdonald M.,Daniel T.,56,106,795,502,6,2,6,2,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Vukic A.,Eubanks C.,171,102,347,524,6,7,6,3,6,4,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Albot R.,Verdasco F.,113,133,463,419,7,6,7,6,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/14/2023,ATP250,Outdoor,Hard,1st Round,3,Pecotic M.,Sock J.,784,143,24,405,4,6,6,2,6,2,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/15/2023,ATP250,Outdoor,Hard,1st Round,3,Giron M.,Shelton B.,55,42,796,964,6,4,6,4,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/15/2023,ATP250,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Borges N.,33,104,1275,514,6,3,7,5,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/15/2023,ATP250,Outdoor,Hard,2nd Round,3,Mcdonald M.,Nishioka Y.,56,34,795,1232,6,3,3,6,6,2,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/15/2023,ATP250,Outdoor,Hard,2nd Round,3,Giron M.,Pecotic M.,55,784,796,24,6,3,6,3,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/16/2023,ATP250,Outdoor,Hard,2nd Round,3,Mmoh M.,Shapovalov D.,87,27,599,1560,7,5,3,6,6,3,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/16/2023,ATP250,Outdoor,Hard,2nd Round,3,Albot R.,Vukic A.,113,171,463,347,6,4,6,4,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/16/2023,ATP250,Outdoor,Hard,2nd Round,3,Paul T.,Kudla D.,18,95,1835,573,6,3,6,4,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/16/2023,ATP250,Outdoor,Hard,2nd Round,3,Mannarino A.,Wolf J.J.,59,39,791,996,7,5,6,2,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/17/2023,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Gomez E.,7,94,3455,578,6,4,6,3,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/17/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Kecmanovic M.,Giron M.,33,55,1275,796,7,6,6,3,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/17/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Albot R.,Paul T.,113,18,463,1835,6,2,6,2,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/18/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Mcdonald M.,Mmoh M.,56,87,795,599,3,6,6,3,6,4,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/18/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Fritz T.,Mannarino A.,7,59,3455,791,7,6,6,4,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/18/2023,ATP250,Outdoor,Hard,Semifinals,3,Kecmanovic M.,Albot R.,33,113,1275,463,7,6,3,6,6,2,,,,,2,1,Completed
10,Delray Beach,Delray Beach Open,2/19/2023,ATP250,Outdoor,Hard,Semifinals,3,Fritz T.,Mcdonald M.,7,56,3455,795,6,3,7,6,,,,,,,2,0,Completed
10,Delray Beach,Delray Beach Open,2/19/2023,ATP250,Outdoor,Hard,The Final,3,Fritz T.,Kecmanovic M.,7,33,3455,1275,6,0,5,7,6,2,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/13/2023,ATP500,Indoor,Hard,1st Round,3,Gasquet R.,Carreno Busta P.,45,16,910,2285,2,6,7,6,6,2,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/13/2023,ATP500,Indoor,Hard,1st Round,3,Dimitrov G.,Karatsev A.,28,98,1440,555,6,1,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/13/2023,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Bublik A.,130,50,422,865,7,6,6,4,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/13/2023,ATP500,Indoor,Hard,1st Round,3,Barrere G.,Goffin D.,71,41,750,965,6,0,7,6,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Brouwer G.,Huesler M.A.,160,47,367,896,6,3,7,5,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Hurkacz H.,Bautista Agut R.,10,24,2950,1740,7,5,6,7,7,6,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Griekspoor T.,Ymer M.,61,72,789,741,7,6,7,5,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Zverev A.,Kwon S.W.,17,63,2275,784,6,4,7,6,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Sonego L.,8,60,3260,790,6,2,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Ruusuvuori E.,3,52,5940,846,7,5,6,1,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/14/2023,ATP500,Indoor,Hard,1st Round,3,Medvedev D.,Davidovich Fokina A.,11,31,2750,1345,4,6,6,2,6,2,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,1st Round,3,Cressy M.,Van Rijthoven T.,40,110,991,494,6,3,6,7,6,3,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Bonzi B.,14,48,2445,884,6,2,3,6,6,1,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,1st Round,3,Rune H.,Lestienne C.,9,54,3136,837,6,4,6,4,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,1st Round,3,Van De Zandschulp B.,Halys Q.,35,62,1135,785,5,7,6,4,7,6,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,1st Round,3,De Minaur A.,Rublev A.,25,5,1620,4065,6,4,6,4,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,2nd Round,3,Wawrinka S.,Gasquet R.,130,45,422,910,6,3,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,2nd Round,3,Dimitrov G.,Hurkacz H.,28,10,1440,2950,7,6,7,6,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/15/2023,ATP500,Indoor,Hard,2nd Round,3,Griekspoor T.,Zverev A.,61,17,789,2275,4,6,6,3,6,4,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/16/2023,ATP500,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Barrere G.,8,71,3260,750,6,4,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/16/2023,ATP500,Indoor,Hard,2nd Round,3,Medvedev D.,Van De Zandschulp B.,11,35,2750,1135,6,2,6,2,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/16/2023,ATP500,Indoor,Hard,2nd Round,3,De Minaur A.,Cressy M.,25,40,1620,991,7,5,3,6,6,3,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/16/2023,ATP500,Indoor,Hard,2nd Round,3,Sinner J.,Tsitsipas S.,14,3,2445,5940,6,4,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/16/2023,ATP500,Indoor,Hard,2nd Round,3,Brouwer G.,Rune H.,160,9,367,3136,6,4,4,0,,,,,,,1,0,Retired
11,Rotterdam,ABN AMRO World Tennis Tournament,2/17/2023,ATP500,Indoor,Hard,Quarterfinals,3,Dimitrov G.,De Minaur A.,28,25,1440,1620,6,3,3,6,7,6,,,,,2,1,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/17/2023,ATP500,Indoor,Hard,Quarterfinals,3,Medvedev D.,Auger-Aliassime F.,11,8,2750,3260,6,2,6,4,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/17/2023,ATP500,Indoor,Hard,Quarterfinals,3,Sinner J.,Wawrinka S.,14,130,2445,422,6,1,6,3,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/17/2023,ATP500,Indoor,Hard,Quarterfinals,3,Griekspoor T.,Brouwer G.,61,160,789,367,6,4,6,4,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/18/2023,ATP500,Indoor,Hard,Semifinals,3,Medvedev D.,Dimitrov G.,11,28,2750,1440,6,1,6,2,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/18/2023,ATP500,Indoor,Hard,Semifinals,3,Sinner J.,Griekspoor T.,14,61,2445,789,7,5,7,6,,,,,,,2,0,Completed
11,Rotterdam,ABN AMRO World Tennis Tournament,2/19/2023,ATP500,Indoor,Hard,The Final,3,Medvedev D.,Sinner J.,11,14,2750,2445,5,7,6,2,6,2,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/20/2023,ATP250,Outdoor,Hard,1st Round,3,Kubler J.,Karatsev A.,74,101,693,530,7,6,1,0,,,,,,,1,0,Retired
12,Doha,Qatar Exxon Mobil Open,2/20/2023,ATP250,Outdoor,Hard,1st Round,3,O Connell C.,Verdasco F.,94,154,567,381,6,1,3,6,6,0,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/20/2023,ATP250,Outdoor,Hard,1st Round,3,Broady L.,Krutykh O.,147,167,396,355,6,0,4,6,7,6,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/20/2023,ATP250,Outdoor,Hard,1st Round,3,Murray A.,Sonego L.,70,71,750,745,4,6,6,1,7,6,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/20/2023,ATP250,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,Lestienne C.,31,53,1300,841,6,4,6,3,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Griekspoor T.,Halys Q.,40,64,969,785,7,6,4,6,7,6,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Van De Zandschulp B.,Ivashka I.,34,79,1160,651,6,2,7,5,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Evans D.,51,29,846,1380,7,5,6,4,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Muller A.,Basilashvili N.,170,113,345,475,7,6,6,7,6,4,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Kwon S.W.,Shelbayh A.,68,276,764,190,6,3,3,6,6,4,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Lehecka J.,Dzumhur D.,52,213,842,266,6,3,7,6,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/21/2023,ATP250,Outdoor,Hard,1st Round,3,Bautista Agut R.,Fucsovics M.,28,78,1490,652,7,6,5,7,6,4,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Kubler J.,9,74,3200,693,4,6,6,1,6,4,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Lehecka J.,Ruusuvuori E.,52,51,842,846,6,2,7,6,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Muller A.,Van De Zandschulp B.,170,34,345,1160,6,2,6,4,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Rublev A.,Griekspoor T.,5,40,3860,969,1,6,6,1,7,6,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Davidovich Fokina A.,Kwon S.W.,31,68,1300,764,6,3,6,2,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Murray A.,Zverev A.,70,16,750,2320,7,6,2,6,7,5,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,O Connell C.,Bautista Agut R.,94,28,567,1490,3,6,7,6,6,4,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/22/2023,ATP250,Outdoor,Hard,2nd Round,3,Medvedev D.,Broady L.,8,147,3250,396,6,4,6,3,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/23/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Lehecka J.,Rublev A.,52,5,842,3860,4,6,6,4,6,3,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/23/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Murray A.,Muller A.,70,170,750,345,4,6,6,1,6,2,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/23/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Medvedev D.,O Connell C.,8,94,3250,567,6,2,4,6,7,5,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/23/2023,ATP250,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Davidovich Fokina A.,9,31,3200,1300,6,4,7,6,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/24/2023,ATP250,Outdoor,Hard,Semifinals,3,Murray A.,Lehecka J.,70,52,750,842,6,0,3,6,7,6,,,,,2,1,Completed
12,Doha,Qatar Exxon Mobil Open,2/24/2023,ATP250,Outdoor,Hard,Semifinals,3,Medvedev D.,Auger-Aliassime F.,8,9,3250,3200,6,4,7,6,,,,,,,2,0,Completed
12,Doha,Qatar Exxon Mobil Open,2/25/2023,ATP250,Outdoor,Hard,The Final,3,Medvedev D.,Murray A.,8,70,3250,750,6,4,6,4,,,,,,,2,0,Completed
13,Marseille,Open 13,2/20/2023,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Krajinovic F.,50,67,865,775,5,7,6,3,6,4,,,,,2,1,Completed
13,Marseille,Open 13,2/20/2023,ATP250,Indoor,Hard,1st Round,3,Bonzi B.,Van Assche L.,60,146,794,397,7,5,7,5,,,,,,,2,0,Completed
13,Marseille,Open 13,2/20/2023,ATP250,Indoor,Hard,1st Round,3,Wawrinka S.,Bergs Z.,105,132,512,427,6,4,6,7,6,4,,,,,2,1,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Brouwer G.,Ymer E.,116,172,453,340,3,6,7,5,6,3,,,,,2,1,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Barrere G.,Huesler M.A.,58,48,799,890,6,3,6,2,,,,,,,2,0,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Cressy M.,Blancaneaux G.,37,152,1016,385,6,3,6,7,7,6,,,,,2,1,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Gasquet R.,Lokoli L.,43,173,935,339,7,6,2,6,7,6,,,,,2,1,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Goffin D.,Klein L.,41,142,965,405,6,2,6,4,,,,,,,2,0,Completed
